valid_time,latitude,longitude,pm1_ug_m3,pm2p5_ug_m3,pm10_ug_m3
2026-07-24 06:00:00,-7.2,112.4,23.718006,31.34182,37.34325
2026-07-24 12:00:00,-7.2,112.4,56.95422,63.50638,67.36064
2026-07-24 12:00:00,-7.2,112.4,67.55687,74.64524,78.75872
2026-07-24 18:00:00,-7.2,112.4,75.25802,82.04097,85.40815
2026-07-24 18:00:00,-7.2,112.4,79.29952,86.317924,89.81215
2026-07-25 00:00:00,-7.2,112.4,135.00807,142.34604,144.67583
2026-07-25 00:00:00,-7.2,112.4,102.36448,106.83124,107.73863
2026-07-25 06:00:00,-7.2,112.4,21.723803,29.155924,35.08419
2026-07-25 06:00:00,-7.2,112.4,16.038885,22.93134,28.517696
2026-07-25 12:00:00,-7.2,112.4,52.167706,57.691723,60.921764
2026-07-25 12:00:00,-7.2,112.4,25.096834,29.72516,32.5896
2026-07-25 18:00:00,-7.2,112.4,68.26161,74.50098,77.57069
2026-07-25 18:00:00,-7.2,112.4,96.998405,104.61923,108.33014
2026-07-26 00:00:00,-7.2,112.4,113.27478,119.975365,122.42111
2026-07-26 00:00:00,-7.2,112.4,110.42561,117.50399,120.34872
2026-07-26 06:00:00,-7.2,112.4,22.409147,27.189608,29.954407
2026-07-26 06:00:00,-7.2,112.4,21.666927,26.081377,28.59711
2026-07-26 12:00:00,-7.2,112.4,44.327545,49.576378,52.519505
2026-07-26 12:00:00,-7.2,112.4,26.46125,30.528889,32.910767
2026-07-26 18:00:00,-7.2,112.4,72.64475,78.989845,82.17086
2026-07-26 18:00:00,-7.2,112.4,68.11382,73.84904,76.563255
2026-07-27 00:00:00,-7.2,112.4,114.30382,120.90493,123.1785
2026-07-27 00:00:00,-7.2,112.4,96.897736,104.15181,107.42292
2026-07-27 06:00:00,-7.2,112.4,24.06763,27.206486,28.533585
2026-07-27 06:00:00,-7.2,112.4,23.171577,26.441757,27.915323
2026-07-27 12:00:00,-7.2,112.4,29.769598,33.389458,35.38003
2026-07-27 12:00:00,-7.2,112.4,21.34563,25.104025,27.30053
2026-07-27 18:00:00,-7.2,112.4,45.185387,48.888832,50.528137
2026-07-27 18:00:00,-7.2,112.4,49.287575,53.12797,54.812763
2026-07-28 00:00:00,-7.2,112.4,105.63849,111.64127,113.69974
2026-07-28 00:00:00,-7.2,112.4,65.55752,68.364784,68.968346
2026-07-28 06:00:00,-7.2,112.4,25.876207,29.355827,30.794502
2026-07-28 06:00:00,-7.2,112.4,17.535364,19.034819,19.36888
2026-07-28 12:00:00,-7.2,112.4,30.641605,33.21928,34.529953
2026-07-28 12:00:00,-7.2,112.4,24.00527,27.045559,28.83819
2026-07-28 18:00:00,-7.2,112.4,84.43641,89.39196,91.216125
2026-07-28 18:00:00,-7.2,112.4,46.779835,50.87205,52.853256
2026-07-29 00:00:00,-7.2,112.4,77.6555,83.17857,85.693954
2026-07-29 00:00:00,-7.2,112.4,91.4045,97.466515,100.01304
2026-07-29 06:00:00,-7.2,112.4,36.866726,41.84384,43.816437
2026-07-29 06:00:00,-7.2,112.4,33.694378,39.073868,41.475937
2026-07-29 12:00:00,-7.2,112.4,46.579487,52.26314,55.47649
2026-07-29 12:00:00,-7.2,112.4,41.58394,47.629395,51.171497
2026-07-29 18:00:00,-7.2,112.4,59.754597,65.2438,68.17601
2026-07-29 18:00:00,-7.2,112.4,53.460667,59.05394,62.111214
2026-07-30 00:00:00,-7.2,112.4,83.36047,91.04594,95.12905
2026-07-30 00:00:00,-7.2,112.4,94.12184,101.91576,105.87621
2026-07-30 06:00:00,-7.2,112.4,31.02851,36.666737,39.348816
2026-07-30 06:00:00,-7.2,112.4,34.610508,40.426643,43.051758
2026-07-30 12:00:00,-7.2,112.4,39.38425,45.05376,48.428047
2026-07-30 12:00:00,-7.2,112.4,42.965233,51.248146,56.343033
2026-07-30 18:00:00,-7.2,112.4,46.01869,51.059677,53.89985
2026-07-30 18:00:00,-7.2,112.4,39.59689,44.739082,47.668427
2026-07-31 00:00:00,-7.2,112.4,79.760864,88.34831,93.00322
2026-07-31 00:00:00,-7.2,112.4,83.36775,90.22756,93.541245
2026-07-31 06:00:00,-7.2,112.4,31.491058,38.456078,42.060135
2026-07-31 06:00:00,-7.2,112.4,31.363762,38.211597,41.720734
2026-07-31 12:00:00,-7.2,112.4,43.883,49.813198,53.31554
2026-07-31 12:00:00,-7.2,112.4,27.556307,32.284966,35.168186
2026-07-31 18:00:00,-7.2,112.4,40.462173,45.056465,47.62751
2026-07-31 18:00:00,-7.2,112.4,65.95587,73.02248,77.103775
2026-08-01 00:00:00,-7.2,112.4,58.513287,64.050934,66.98343
2026-08-01 00:00:00,-7.2,112.4,51.5024,56.96011,59.985268
2026-08-01 06:00:00,-7.2,112.4,25.409576,30.22193,32.61193
2026-08-01 06:00:00,-7.2,112.4,24.0375,28.524504,30.74479
2026-08-01 12:00:00,-7.2,112.4,22.06556,26.075104,28.501066
2026-08-01 12:00:00,-7.2,112.4,17.906252,21.957207,24.413385
2026-08-01 18:00:00,-7.2,112.4,26.93339,31.265085,33.82197
2026-08-01 18:00:00,-7.2,112.4,17.315504,21.310068,23.751696
2026-08-02 00:00:00,-7.2,112.4,61.401806,67.28896,70.21828
2026-08-02 00:00:00,-7.2,112.4,69.13461,74.80838,77.458534
2026-08-02 06:00:00,-7.2,112.4,9.595418,15.037148,19.112125
2026-08-02 06:00:00,-7.2,112.4,14.135811,19.993174,24.076332
2026-08-02 12:00:00,-7.2,112.4,14.387105,17.629309,19.601885
2026-08-02 12:00:00,-7.2,112.4,12.49309,15.736745,17.726027
2026-08-02 18:00:00,-7.2,112.4,11.470824,14.053256,15.694035
2026-08-02 18:00:00,-7.2,112.4,11.414123,13.844669,15.368897
2026-08-03 00:00:00,-7.2,112.4,26.737347,29.825117,31.475504
2026-08-03 00:00:00,-7.2,112.4,12.260106,15.888357,18.305847
2026-08-03 06:00:00,-7.2,112.4,9.682456,16.026114,20.833574
2026-08-03 06:00:00,-7.2,112.4,10.972062,17.870146,23.135677
2026-08-03 12:00:00,-7.2,112.4,24.133125,28.867237,31.672794
2026-08-03 12:00:00,-7.2,112.4,17.704668,21.013416,22.89163
2026-08-03 18:00:00,-7.2,112.4,28.427582,33.130505,35.84694
2026-08-03 18:00:00,-7.2,112.4,22.788437,26.439285,28.499193
2026-08-04 00:00:00,-7.2,112.4,62.33813,66.98031,68.95994
2026-08-04 00:00:00,-7.2,112.4,52.403133,58.027855,60.88959
2026-08-04 06:00:00,-7.2,112.4,21.388956,25.974504,28.280085
2026-08-04 06:00:00,-7.2,112.4,23.365768,28.034922,30.308466
2026-08-04 12:00:00,-7.2,112.4,36.152744,41.35769,44.28011
2026-08-04 12:00:00,-7.2,112.4,25.602716,30.90583,34.11497
2026-08-04 18:00:00,-7.2,112.4,30.772255,33.854122,35.424644
2026-08-04 18:00:00,-7.2,112.4,47.116417,51.37363,53.47658
2026-08-05 00:00:00,-7.2,112.4,60.077923,64.88881,67.16516
2026-08-05 00:00:00,-7.2,112.4,57.499752,61.74429,63.677647
2026-08-05 06:00:00,-7.2,112.4,32.04021,36.540356,38.451748
2026-08-05 06:00:00,-7.2,112.4,23.207174,27.052992,28.859539
2026-08-05 12:00:00,-7.2,112.4,22.195585,25.102427,26.793686
2026-08-05 12:00:00,-7.2,112.4,42.856,46.89811,48.98707
2026-08-05 18:00:00,-7.2,112.4,44.502277,47.922684,49.46576
2026-08-05 18:00:00,-7.2,112.4,29.508005,31.738554,32.753265
2026-08-06 00:00:00,-7.2,112.4,82.875885,88.027374,90.15144
2026-08-06 00:00:00,-7.2,112.4,62.228367,65.43189,66.464676
2026-08-06 06:00:00,-7.2,112.4,22.96439,25.802294,26.924906
2026-08-06 06:00:00,-7.2,112.4,27.466732,31.092001,32.573513
2026-08-06 12:00:00,-7.2,112.4,29.833736,33.591076,35.79503
2026-08-06 12:00:00,-7.2,112.4,19.611853,21.914726,23.183315
2026-08-06 18:00:00,-7.2,112.4,37.748196,40.557796,41.84187
2026-08-06 18:00:00,-7.2,112.4,43.94562,48.07194,50.28943
2026-08-07 00:00:00,-7.2,112.4,73.01537,77.85019,79.89837
2026-08-07 00:00:00,-7.2,112.4,76.57252,82.83394,85.940254
2026-08-07 06:00:00,-7.2,112.4,27.67814,31.224194,32.629143
2026-08-07 06:00:00,-7.2,112.4,27.922876,31.698761,33.27965
2026-08-07 12:00:00,-7.2,112.4,26.955795,30.855976,33.236473
2026-08-07 12:00:00,-7.2,112.4,19.3664,22.165697,23.775293
2026-08-07 18:00:00,-7.2,112.4,62.40498,67.99928,70.73169
2026-08-07 18:00:00,-7.2,112.4,47.37163,51.577305,53.54665
2026-08-08 00:00:00,-7.2,112.4,71.50391,78.48416,82.31484
2026-08-08 00:00:00,-7.2,112.4,69.96794,76.05121,79.213806
2026-08-08 06:00:00,-7.2,112.4,30.84816,35.108006,36.897133
2026-08-08 06:00:00,-7.2,112.4,32.727077,37.00037,38.787693
2026-08-08 12:00:00,-7.2,112.4,120.116,128.16805,131.2153
2026-08-08 12:00:00,-7.2,112.4,43.139397,47.79792,50.317413
2026-08-08 18:00:00,-7.2,112.4,118.98112,128.46942,133.26462
2026-08-08 18:00:00,-7.2,112.4,85.696686,92.68973,96.20896
2026-08-09 00:00:00,-7.2,112.4,108.01887,114.714966,117.278885
2026-08-09 00:00:00,-7.2,112.4,115.8694,123.92218,127.35643
2026-08-09 06:00:00,-7.2,112.4,34.42721,38.70911,40.516766
2026-08-09 06:00:00,-7.2,112.4,36.212368,39.741356,40.93117
2026-08-09 12:00:00,-7.2,112.4,25.75198,29.680393,32.060425
2026-08-09 12:00:00,-7.2,112.4,23.843327,27.709242,30.131111
2026-08-09 18:00:00,-7.2,112.4,93.802155,100.65355,103.77613
2026-08-09 18:00:00,-7.2,112.4,95.05953,101.61557,104.406296
2026-08-10 00:00:00,-7.2,112.4,100.302315,106.788376,109.39504
2026-08-10 00:00:00,-7.2,112.4,103.38039,110.02675,112.780075
2026-08-10 06:00:00,-7.2,112.4,37.595203,42.170258,44.01269
2026-08-10 06:00:00,-7.2,112.4,39.098972,43.64907,45.432217
2026-08-10 12:00:00,-7.2,112.4,36.182285,42.55273,46.606224
2026-08-10 12:00:00,-7.2,112.4,21.823973,27.969488,32.000126
2026-08-10 18:00:00,-7.2,112.4,40.873955,45.93834,48.83964
2026-08-10 18:00:00,-7.2,112.4,72.8877,79.86637,83.659645
2026-08-11 00:00:00,-7.2,112.4,71.00044,76.715195,79.49035
2026-08-11 00:00:00,-7.2,112.4,66.670395,74.369896,78.73092
2026-08-11 06:00:00,-7.2,112.4,35.90635,40.76053,42.815166
2026-08-11 06:00:00,-7.2,112.4,38.95747,45.57763,48.763897
2026-08-11 12:00:00,-7.2,112.4,19.270952,22.47818,24.502945
2026-08-11 12:00:00,-7.2,112.4,35.34445,40.7018,44.013237
2026-08-11 18:00:00,-7.2,112.4,101.596924,111.645935,117.14434
2026-08-11 18:00:00,-7.2,112.4,54.116318,58.927883,61.447964
2026-08-12 00:00:00,-7.2,112.4,83.97956,91.44213,95.24888
2026-08-12 00:00:00,-7.2,112.4,88.15988,94.45358,97.29786
2026-08-12 06:00:00,-7.2,112.4,31.666157,36.03984,37.899715
2026-08-12 06:00:00,-7.2,112.4,28.535069,32.56014,34.29007
2026-08-12 12:00:00,-7.2,112.4,36.354992,39.69818,41.534958
2026-08-12 12:00:00,-7.2,112.4,25.957483,29.536629,31.752058
2026-08-12 18:00:00,-7.2,112.4,64.5245,69.31111,71.649086
2026-08-12 18:00:00,-7.2,112.4,45.73953,49.645527,51.5717
2026-08-13 00:00:00,-7.2,112.4,109.59235,116.36405,119.0607
2026-08-13 00:00:00,-7.2,112.4,90.47846,96.75938,99.62128
2026-08-13 06:00:00,-7.2,112.4,39.949512,44.654915,46.38479
2026-08-13 06:00:00,-7.2,112.4,42.46419,47.27479,48.977463
2026-08-13 12:00:00,-7.2,112.4,33.767338,38.537785,41.470917
2026-08-13 12:00:00,-7.2,112.4,23.67261,26.243317,27.7908
2026-08-13 18:00:00,-7.2,112.4,85.664116,93.23475,97.37096
2026-08-13 18:00:00,-7.2,112.4,44.28307,47.57616,49.14464
2026-08-14 00:00:00,-7.2,112.4,75.69787,81.519035,84.42982
2026-08-14 00:00:00,-7.2,112.4,58.302177,62.879906,65.27358
2026-08-14 06:00:00,-7.2,112.4,49.044205,54.19727,56.02037
2026-08-14 06:00:00,-7.2,112.4,41.573025,45.214226,46.288555
2026-08-14 12:00:00,-7.2,112.4,59.085033,63.185383,64.679
2026-08-14 12:00:00,-7.2,112.4,32.205936,34.39103,35.010586
2026-08-14 18:00:00,-7.2,112.4,57.00055,61.76799,64.37955
2026-08-14 18:00:00,-7.2,112.4,105.71591,113.165985,116.67941
2026-08-15 00:00:00,-7.2,112.4,92.53182,98.33326,100.68465
2026-08-15 00:00:00,-7.2,112.4,102.88983,109.84991,112.87159
2026-08-15 06:00:00,-7.2,112.4,43.08229,47.81257,49.564392
2026-08-15 06:00:00,-7.2,112.4,41.068428,46.00847,47.968243
2026-08-15 12:00:00,-7.2,112.4,47.681995,52.780148,55.587967
2026-08-15 12:00:00,-7.2,112.4,27.120115,32.351116,35.768044
2026-08-15 18:00:00,-7.2,112.4,75.73533,82.742874,86.65762
2026-08-15 18:00:00,-7.2,112.4,43.293385,47.8726,50.46179
2026-08-16 00:00:00,-7.2,112.4,94.278336,104.002655,109.443306
2026-08-16 00:00:00,-7.2,112.4,83.4064,90.394165,94.02919
2026-08-16 06:00:00,-7.2,112.4,29.38713,34.84582,37.65316
2026-08-16 06:00:00,-7.2,112.4,26.674343,31.20868,33.36955
2026-08-16 12:00:00,-7.2,112.4,22.897354,26.798414,29.261528
2026-08-16 12:00:00,-7.2,112.4,15.979619,17.988808,19.12094
2026-08-16 18:00:00,-7.2,112.4,36.33188,39.647076,41.36475
2026-08-16 18:00:00,-7.2,112.4,22.628254,24.738142,25.802055
2026-08-17 00:00:00,-7.2,112.4,80.5793,84.98676,86.21567
2026-08-17 00:00:00,-7.2,112.4,58.419415,64.36193,67.50122
2026-08-17 06:00:00,-7.2,112.4,26.48535,30.155462,31.725492
2026-08-17 06:00:00,-7.2,112.4,19.970116,23.33627,24.915579
2026-08-17 12:00:00,-7.2,112.4,26.162151,30.240112,32.725765
2026-08-17 12:00:00,-7.2,112.4,21.15819,24.797739,27.07363
2026-08-17 18:00:00,-7.2,112.4,28.14701,32.316853,34.776928
2026-08-17 18:00:00,-7.2,112.4,48.234577,53.476425,56.342785
2026-08-18 00:00:00,-7.2,112.4,68.24229,74.28855,77.41488
2026-08-18 00:00:00,-7.2,112.4,50.85388,57.34681,61.246853
2026-08-18 06:00:00,-7.2,112.4,29.15912,33.597084,35.538685
2026-08-18 06:00:00,-7.2,112.4,24.670797,28.433678,30.063362
2026-08-18 12:00:00,-7.2,112.4,20.691374,25.633408,28.674837
2026-08-18 12:00:00,-7.2,112.4,16.507994,20.920141,23.57044
2026-08-18 18:00:00,-7.2,112.4,20.355564,25.00031,27.798307
2026-08-18 18:00:00,-7.2,112.4,14.718292,18.762877,21.272343
2026-08-19 00:00:00,-7.2,112.4,30.086393,35.248306,38.314632
2026-08-19 00:00:00,-7.2,112.4,30.437136,35.585365,38.619495
2026-08-19 06:00:00,-7.2,112.4,11.721412,17.63496,21.796623
2026-08-19 06:00:00,-7.2,112.4,13.16242,18.655716,22.370369
2026-08-19 12:00:00,-7.2,112.4,24.783382,31.500374,35.5718
2026-08-19 12:00:00,-7.2,112.4,18.98301,25.23111,29.032772
2026-08-19 18:00:00,-7.2,112.4,29.205019,35.265186,38.7295
2026-08-19 18:00:00,-7.2,112.4,22.118233,27.465359,30.605087
2026-08-20 00:00:00,-7.2,112.4,52.760773,60.543358,64.97362
2026-08-20 00:00:00,-7.2,112.4,41.663055,49.930405,54.841434
2026-08-20 06:00:00,-7.2,112.4,15.226551,24.846525,32.191814
2026-08-20 06:00:00,-7.2,112.4,14.442971,23.296349,29.931454
2026-08-20 12:00:00,-7.2,112.4,18.724596,24.325743,27.810078
2026-08-20 12:00:00,-7.2,112.4,21.0751,27.56233,31.551516
2026-08-20 18:00:00,-7.2,112.4,28.565565,33.84836,36.88954
2026-08-20 18:00:00,-7.2,112.4,43.59453,50.231926,53.929398
2026-08-21 00:00:00,-7.2,112.4,58.81947,65.78216,69.63552
2026-08-21 00:00:00,-7.2,112.4,26.912481,34.755993,39.901604
2026-08-21 06:00:00,-7.2,112.4,15.474818,22.421282,27.525814
2026-08-21 06:00:00,-7.2,112.4,18.14499,27.73941,34.882385
2026-08-21 12:00:00,-7.2,112.4,17.332031,23.274353,27.035831
2026-08-21 12:00:00,-7.2,112.4,19.425726,26.05017,30.28702
2026-08-21 18:00:00,-7.2,112.4,33.236904,38.76453,41.89685
2026-08-21 18:00:00,-7.2,112.4,17.362862,21.02314,23.178991
2026-08-22 00:00:00,-7.2,112.4,51.836617,57.18667,59.948265
2026-08-22 00:00:00,-7.2,112.4,26.789238,33.646873,37.97417
2026-08-22 06:00:00,-7.2,112.4,25.551682,30.569633,33.03914
2026-08-22 06:00:00,-7.2,112.4,20.664263,25.928692,28.733582
2026-08-22 12:00:00,-7.2,112.4,15.485565,17.966965,19.385216
2026-08-22 12:00:00,-7.2,112.4,21.64778,26.075874,28.77411
2026-08-22 18:00:00,-7.2,112.4,44.229504,50.268333,53.598263
2026-08-22 18:00:00,-7.2,112.4,27.620405,32.41242,35.17308
2026-08-23 00:00:00,-7.2,112.4,60.684612,69.72806,75.037636
2026-08-23 00:00:00,-7.2,112.4,49.675167,56.638344,60.743275
2026-08-23 06:00:00,-7.2,112.4,29.86355,35.50875,38.34841
2026-08-23 06:00:00,-7.2,112.4,33.58504,39.55604,42.407177
2026-08-23 12:00:00,-7.2,112.4,30.22057,35.23239,38.368126
2026-08-23 12:00:00,-7.2,112.4,22.04019,25.929829,28.342995
2026-08-23 18:00:00,-7.2,112.4,89.29487,97.00631,100.8537
2026-08-23 18:00:00,-7.2,112.4,54.39945,59.796036,62.58483
2026-08-24 00:00:00,-7.2,112.4,90.08312,96.922005,100.05829
2026-08-24 00:00:00,-7.2,112.4,72.46297,78.62536,81.69587
2026-08-24 06:00:00,-7.2,112.4,29.521338,33.919453,35.79037
2026-08-24 06:00:00,-7.2,112.4,27.310797,31.498182,33.31686
2026-08-24 12:00:00,-7.2,112.4,28.155392,32.58394,35.28459
2026-08-24 12:00:00,-7.2,112.4,44.50739,49.250347,51.88582
2026-08-24 18:00:00,-7.2,112.4,64.50466,70.26768,73.13815
2026-08-24 18:00:00,-7.2,112.4,102.87221,109.89129,112.87938
2026-08-25 00:00:00,-7.2,112.4,102.90711,110.32978,113.646935
2026-08-25 00:00:00,-7.2,112.4,77.13896,82.005844,84.022194
2026-08-25 06:00:00,-7.2,112.4,34.005886,37.936764,39.47006
2026-08-25 06:00:00,-7.2,112.4,29.842897,32.78434,33.696213
2026-08-25 12:00:00,-7.2,112.4,23.367527,27.210213,29.676826
2026-08-25 12:00:00,-7.2,112.4,16.213005,19.33708,21.34663
2026-08-25 18:00:00,-7.2,112.4,31.086998,34.35705,36.12209
2026-08-25 18:00:00,-7.2,112.4,48.841614,53.604504,56.230904
2026-08-26 00:00:00,-7.2,112.4,58.649693,64.082596,67.01509
2026-08-26 00:00:00,-7.2,112.4,46.809746,54.11162,58.653328
2026-08-26 06:00:00,-7.2,112.4,21.899242,25.886934,27.89405
2026-08-26 06:00:00,-7.2,112.4,21.655012,30.67639,37.386272
2026-08-26 12:00:00,-7.2,112.4,19.502575,23.366592,25.876194
2026-08-26 12:00:00,-7.2,112.4,16.416262,19.951727,22.211864
2026-08-26 18:00:00,-7.2,112.4,32.242046,35.451855,37.080143
2026-08-26 18:00:00,-7.2,112.4,38.144787,42.30892,44.588196
2026-08-27 00:00:00,-7.2,112.4,61.51049,67.05864,70.00489
2026-08-27 00:00:00,-7.2,112.4,60.3215,66.13084,69.29838
2026-08-27 06:00:00,-7.2,112.4,37.35151,41.646305,43.228985
2026-08-27 06:00:00,-7.2,112.4,36.188377,40.551365,42.22824
2026-08-27 12:00:00,-7.2,112.4,39.21453,43.571415,45.663754
2026-08-27 12:00:00,-7.2,112.4,29.127495,32.070343,33.379906
2026-08-27 18:00:00,-7.2,112.4,128.3089,136.20387,139.18884
2026-08-27 18:00:00,-7.2,112.4,93.965355,100.19721,102.78245
2026-08-28 00:00:00,-7.2,112.4,111.09398,118.15081,121.12929
2026-08-28 00:00:00,-7.2,112.4,121.39452,129.16809,132.37547
2026-08-28 06:00:00,-7.2,112.4,38.13255,42.73323,44.96759
2026-08-28 06:00:00,-7.2,112.4,34.46789,38.044464,39.519722
2026-08-28 12:00:00,-7.2,112.4,12.694823,15.8565035,17.976948
2026-08-28 12:00:00,-7.2,112.4,15.945193,20.368351,23.47349
2026-08-28 18:00:00,-7.2,112.4,78.447784,85.53872,89.3686
2026-08-28 18:00:00,-7.2,112.4,32.46895,36.573,38.82945
2026-08-29 00:00:00,-7.2,112.4,52.12645,59.0178,63.09239
2026-08-29 00:00:00,-7.2,112.4,72.16863,77.29682,79.546
2026-08-29 06:00:00,-7.2,112.4,24.891424,28.78187,30.498953
2026-08-29 06:00:00,-7.2,112.4,24.19959,28.541866,30.600891
2026-08-29 12:00:00,-7.2,112.4,17.731619,22.072256,24.886944
2026-08-29 18:00:00,-7.2,112.4,24.888092,28.73268,30.978075
